param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
18236,0,81,4,0,111,13.50458716,8.0,17.98247049,0,111,5.146788991,1.0,13.27398344,0,87,4.247706422,0.0,9.842946493,0,111,13.14678899,8.0,17.63328051,-78,111,0.899082569,0.0,16.83865417,13,2,11,11,-9,46,0,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25599,2023,1835,32,0,183,12.2,0.0,36.06288159,0,85,2.792857143,0.0,9.539014945,0,134,5.357142857,0.0,19.5163197,0,170,11.15714286,0.0,32.80968312,-99,85,-2.564285714,0.0,17.86625339,180,1,9,170,-8,72,59,4,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
623667,0,2666,26,0,241,7.270676692,1.0,29.01752849,0,113,2.203007519,0.0,10.47715696,0,138,3.308270677,0.0,16.4171103,0,198,6.631578947,1.0,25.67450205,-109,113,-1.105263158,0.0,16.7449973,0,0,0,0,0,58,137,3,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1872,0,0,16,0,11,0.768115942,0.0,1.74576031,0,7,0.405797101,0.0,1.158695426,0,10,0.333333333,0.0,1.292864101,0,11,0.768115942,0.0,1.74576031,-9,7,0.072463768,0.0,1.730534311,0,0,0,0,0,65,21,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8372250,0,528066,4,75,1702,418.6666667,176.5,578.621542,25,294,137.66666669999998,97.0,110.3927333,0,894,195.3333333,38.0,320.646569,75,1365,356.8333333,166.5,456.68312010000005,-600,281,-57.66666667,12.0,279.9688475,1702,294,894,1365,-600,50,11,2819,0,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,101
1490561,0,150433,38,0,1446,97.78,56.0,202.5858129,0,1446,59.48,16.0,203.1897871,0,237,25.52,0.5,44.16298903,0,1446,94.46,49.5,202.2048674,-222,1446,33.96,0.0,212.9819673,258,258,0,258,258,9,613,693,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,128
6379081,0,54297,24,0,810,95.375,39.0,133.1779759,0,343,37.875,6.5,64.26776397,0,687,37.30555556,7.5,82.74771546,0,761,87.63888889,35.0,121.5214665,-564,343,0.5694444439999999,-2.0,93.62578087,6,6,0,6,6,1,143,3,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11
3337470,27805,11736,40,0,230,9.675257732,3.0,24.05219209,0,92,4.025773196,1.0,10.24465441,0,99,3.082474227,0.0,9.315954725,0,224,9.134020619,3.0,22.35382246,-73,92,0.943298969,0.0,12.61327567,6,3,3,4,0,41,134,12,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
608825,150,11239,44,0,159,36.48780488,33.0,24.1887449,0,63,13.84552846,7.0,17.06183518,0,133,13.92682927,3.0,23.7374428,0,155,35.00813008,32.0,23.47546581,-116,63,-0.081300813,-2.0,32.54804916,23,0,4,22,-4,59,24,25,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
300536,272,28053,24,0,892,54.39393939,39.0,91.76174883,0,131,17.48484848,7.0,24.79791602,0,273,16.61616162,5.0,32.16080401,0,754,50.22222222,37.0,77.88745514,-173,131,0.868686869,-3.0,37.61598802,39,39,0,39,39,8,136,29,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12
17942,0,264,16,0,10,1.0,0.0,2.110579412,0,7,0.257575758,0.0,0.974066858,0,6,0.393939394,0.0,1.166174631,0,7,0.909090909,0.0,1.880741897,-5,7,-0.13636363599999998,0.0,1.347122226,0,0,0,0,0,6,0,4,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11782829,1,11421,14,0,612,124.3947368,68.0,142.4266274,0,612,48.07894737,22.0,99.16211649,0,252,38.39473684,11.5,61.56106915,0,612,114.1315789,64.0,129.56205,-206,612,9.684210526000001,-1.5,117.1308547,24,24,0,24,24,23,212,69,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
22042113,0,1207173,9,0,265,64.56,49.0,48.68681957,0,265,25.48,6.0,45.89781694,0,146,26.0,9.5,37.07344063,0,265,62.56,48.0,47.89912734,-138,265,-0.52,-4.0,64.96498749,51,0,3,48,-3,72,307,31,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
86582,0,175,4,0,124,6.333333333,2.0,15.78550671,0,24,2.0,0.0,4.239496825,0,100,3.32,0.0,12.66192192,0,105,5.853333332999999,2.0,13.67595782,-76,12,-1.32,0.0,10.44114936,0,0,0,0,0,10,101,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2071999,156,150355,57,0,423,24.11428571,12.0,45.79775713,0,423,16.85714286,6.0,44.8556263,0,95,6.39047619,0.0,13.86636577,0,423,23.96190476,12.0,45.70545947,-50,423,10.46666667,5.0,47.94243903,3,0,3,3,-3,40,341,36,0,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1548753,10803,59597,9,0,1479,80.31282051,42.0,139.65080840000002,0,270,22.01538462,8.0,36.69227221,0,534,30.61025641,7.0,73.02603608,0,1448,76.85641026,41.0,134.9406323,-494,270,-8.594871795,-4.0,81.20928944,49,0,49,49,-49,43,202,114,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5
572325,0,27248,24,0,361,32.73853211,18.0,48.18571186,0,322,12.27522936,4.0,26.11192267,0,343,12.25688073,2.0,30.65220817,0,347,31.32110092,17.5,46.33669771,-325,322,0.018348624,-0.5,40.70580998,69,22,47,68,-25,28,104,53,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
213787,0,1058,14,0,164,22.85714286,14.0,26.87127288,0,110,9.614285714,3.0,17.31992482,0,51,6.157142857,2.0,9.663829046,0,146,21.7,13.5,25.01219702,-40,110,3.457142857,0.0,20.29474648,4,0,1,4,-1,58,99,2,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3032492,4584,114769,9,0,571,24.91588785,8.0,64.15695146,0,136,8.163551402000001,2.0,17.50797892,0,479,13.3364486,1.0,47.91648574,0,547,23.14953271,7.5,59.48200132,-387,113,-5.172897196,0.0,37.42797462,17,17,0,17,17,7,0,2,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8
410245,0,27432,24,0,486,78.68,62.5,89.12203768,0,246,38.38,13.5,53.69949348,0,379,32.36,4.0,62.79769423,0,476,75.5,59.0,87.61558081,-272,246,6.02,-2.5,73.29924693,171,171,0,171,171,7,50,27,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,59
4716837,0,490422,5,2,1889,131.9230769,42.0,241.8240921,0,1400,67.08974359,14.5,154.1453432,0,1533,49.6025641,6.0,154.6046936,2,1770,126.29487179999998,41.5,231.2885094,-1177,1400,17.48717949,-2.5,196.1196811,308,20,73,253,-53,63,20,1530,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
3002207,0,47567,3,0,679,25.01538462,7.0,68.06576585,0,459,11.21025641,2.0,39.86698264,0,638,9.282051282000001,1.0,47.8167167,0,658,21.28717949,6.0,58.80798472,-597,426,1.928205128,0.0,59.47104423,9,2,3,6,-1,50,159,2,0,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
14691,0,4072,16,0,633,31.20224719,9.0,78.30883541,0,633,17.68539326,2.0,69.02964605,0,149,8.865168538999999,0.0,23.64255876,0,633,28.21348315,9.0,73.47589559999999,-98,633,8.820224719,0.0,71.35251337,12,0,5,12,-5,61,11,11,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7564986,0,123241,12,0,35,3.365714286,1.0,5.335912982,0,35,1.171428571,0.0,3.29055544,0,27,1.165714286,0.0,2.818504452,0,35,3.165714286,1.0,5.149310237,-24,35,0.005714286,0.0,4.325997349,0,0,0,0,0,39,175,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4290409,11,131422,9,0,1184,140.88995219999995,65.0,203.2636639,0,1184,61.73205742,14.0,158.1545939,0,886,51.10526316,9.0,114.3836758,0,1184,136.5550239,63.0,200.6464626,-838,1184,10.62679426,-6.0,195.574346,20,20,0,20,20,3,84,11,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
4716837,0,490422,5,2,1889,131.9230769,42.0,241.8240921,0,1400,67.08974359,14.5,154.1453432,0,1533,49.6025641,6.0,154.6046936,2,1770,126.29487179999998,41.5,231.2885094,-1177,1400,17.48717949,-2.5,196.1196811,16,16,0,16,16,21,95,82,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
2508979,0,63476,9,0,155,35.11111111,21.0,36.53809107,0,117,15.77777778,6.0,24.52834088,0,90,9.511111111,1.0,17.61264978,0,138,32.93333333,20.0,33.20736197,-76,117,6.266666667000001,0.0,32.35456348,155,14,90,138,-76,49,219,59,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
25879,0,1970,36,0,131,16.1300813,11.0,18.45780041,0,63,5.642276422999999,2.0,8.346782722,0,106,7.093495935,3.0,13.55699345,0,124,14.82520325,10.0,17.33288192,-81,63,-1.451219512,-1.0,14.30516915,22,1,12,21,-11,54,0,45,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1009493,175714,47503,9,0,374,54.28421053,24.0,73.18723834,0,177,11.93684211,3.0,24.97696224,0,364,20.26315789,3.0,49.03322408,0,371,52.44210526,23.0,70.97423043,-354,177,-8.326315789,-2.0,56.98558305,327,6,28,307,-22,60,37,1266,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
441897,0,16175,18,8,1164,99.69127517,71.0,118.8409856,0,434,41.54362416,13.0,66.72748176,0,730,39.32214765,8.0,80.25674142,8,1102,95.0,69.0,112.1266063,-302,312,2.22147651,-6.0,87.48152983,26,0,1,26,-1,57,2,28,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4072194,880,161174,9,0,1975,141.7457627,76.5,202.5783459,0,1975,58.96610169,18.5,154.4819079,0,1149,46.49152542,13.0,99.79464047,0,1975,135.9872881,73.5,197.9716099,-1076,1975,12.47457627,-9.0,188.5042018,66,13,53,64,-40,32,344,50,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
1259,0,0,2,0,97,11.43801653,8.0,13.91110655,0,97,4.776859504,1.0,11.52251666,0,72,3.380165289,0.0,8.427872096,0,97,11.14876033,7.0,13.90027121,-72,97,1.396694215,0.0,15.06047278,38,1,5,37,-4,54,172,3,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
80765,0,8973,13,0,199,17.94339623,11.0,27.85231612,0,199,10.64150943,3.0,27.90353622,0,41,4.264150943,0.0,7.7365853310000015,0,199,17.60377358,11.0,27.68511597,-36,199,6.377358491,0.0,30.16947502,3,3,0,3,3,3,161,3,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
1501468,0,50185,8,0,891,124.875,87.0,140.47891669999998,0,857,54.225,26.5,94.6551163,0,844,44.46666667,9.5,100.6110442,0,857,119.1,83.0,134.38591200000002,-797,857,9.758333333,-5.0,138.63200659999998,97,97,0,97,97,8,25,125,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,47
94905,0,5573,18,0,256,18.80128205,12.0,24.306383,0,51,6.083333333,2.0,8.996408353,0,48,6.121794872000001,1.0,9.651187617,0,246,17.87820513,12.0,23.13598123,-39,51,-0.038461538,-1.0,13.84894915,14,0,14,14,-14,46,49,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1128745,0,52663,9,0,614,48.87401575,20.0,94.54865782,0,245,18.37007874,3.0,38.41112108,0,500,24.84251969,5.0,70.10705258,0,576,46.98425197,20.0,88.62394979,-439,245,-6.472440945,-4.0,63.27428441,12,12,0,12,12,10,16,32,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
489358,17,21286,24,2,302,67.19178082,51.0,65.12425585,0,165,24.56164384,11.0,31.99870986,0,263,26.69863014,6.0,43.29088769,2,278,62.53424658,49.0,58.60597057,-225,165,-2.136986301,-1.0,55.46424618,50,12,38,49,-26,31,134,4,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
192885,1,2647,24,0,67,16.79104478,13.0,12.50854909,0,67,6.686567164,3.5,9.517005917999999,0,54,5.619402985,2.0,8.523711244,0,67,16.15671642,13.0,12.02041452,-47,67,1.0671641790000002,-1.0,13.72338551,10,1,4,6,-3,63,61,30,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
123680,66471,1492,32,0,47,5.897435897,4.0,8.553886122,0,26,1.692307692,0.0,4.327336163,0,21,2.769230769,0.0,5.757766387,0,47,5.769230769,3.0,8.558880644,-21,6,-1.076923077,0.0,5.553398661,4,0,4,4,-4,40,73,2,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7564986,0,123241,12,0,35,3.365714286,1.0,5.335912982,0,35,1.171428571,0.0,3.29055544,0,27,1.165714286,0.0,2.818504452,0,35,3.165714286,1.0,5.149310237,-24,35,0.005714286,0.0,4.325997349,2,0,0,2,0,49,167,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1670,0,8,13,0,5,0.27777777800000003,0.0,0.80315735,0,1,0.055555556,0.0,0.229061424,0,5,0.148148148,0.0,0.7304845529999999,0,5,0.259259259,0.0,0.7742424059999999,-5,1,-0.092592593,0.0,0.7762330340000001,5,0,5,5,-5,30,39,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3544586,122388,227617,9,0,1535,147.3162393,90.0,195.449565,0,1280,54.83333333,21.0,113.2572614,0,752,50.8034188,10.0,106.5815958,0,1479,141.21367519999995,87.5,186.4665287,-679,1280,4.02991453,-6.5,155.35510449999995,77,77,0,77,77,1,67,625,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,152
22035,0,2310,24,0,37,7.879310345,5.0,8.446745111,0,19,3.155172414,1.0,4.652777162,0,30,3.172413793,0.0,6.677646527,0,34,7.517241379,4.5,7.957302825,-24,19,-0.017241378999999998,0.0,8.133564726,5,0,5,5,-5,44,37,3,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55275,0,1834,13,0,411,6.3135135139999985,2.0,30.64035638,0,15,1.378378378,0.0,2.605102595,0,122,2.372972973,0.0,10.17290117,0,359,5.783783784,2.0,26.86053584,-115,15,-0.994594595,0.0,10.05094983,0,0,0,0,0,60,192,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2078654,2715,84453,9,0,940,165.33816430000005,100.0,184.5195397,0,850,53.647343000000006,22.0,97.00991672,0,906,61.95169082,22.0,117.7082596,0,914,156.21739130000003,96.0,175.1412021,-872,850,-8.304347826,-13.0,152.7987503,468,37,431,463,-394,35,105,587,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
1251509,732,46184,9,0,717,49.90909091,19.0,99.70406625,0,387,24.5,5.0,53.53425695,0,330,18.1969697,0.0,53.8598686,0,707,48.59090909,19.0,98.04049523,-212,131,6.303030303,0.0,43.7620874,27,27,0,27,27,1,0,34,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,20
1155,0,17,22,0,18,1.992857143,1.0,3.190379352,0,11,0.6571428570000001,0.0,1.5710389130000002,0,11,0.8,0.0,1.993561064,0,16,1.892857143,1.0,3.044189849,-10,11,-0.14285714300000002,0.0,2.49734553,0,0,0,0,0,29,73,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4072,0,601,24,0,48,9.893617021,7.0,10.19852731,0,17,2.659574468,1.0,4.168149729,0,29,3.829787234,1.0,6.001131627,0,38,9.191489362,6.0,9.033362037,-28,17,-1.170212766,0.0,7.378286571,5,0,1,5,-1,62,271,3,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32745,1559,770,32,0,15,1.3768844219999998,0.0,2.3689083930000003,0,15,0.577889447,0.0,1.573241562,0,8,0.472361809,0.0,1.226995329,0,15,1.236180905,0.0,2.225818688,-7,15,0.105527638,0.0,1.763368065,11,3,8,10,-5,34,662,7,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3995273,0,297147,4,43,2007,603.1410256,494.5,424.6815013,1,1345,252.8974359,133.5,293.7728754,0,1605,226.8461538,75.5,345.6905418,38,1771,564.5769231,473.5,382.3143263,-1364,1345,26.05128205,-50.5,481.588874,745,745,0,745,745,20,40,390,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,128
27147,0,2260,28,0,26,4.504672897,3.0,5.096038102,0,17,1.378504673,0.0,2.579883647,0,17,1.869158879,0.0,3.155129667,0,24,4.238317757,3.0,4.791369672,-17,17,-0.490654206,0.0,3.844817673,13,13,0,13,13,18,271,67,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
338997,0,128,16,0,60,9.192307692,6.0,10.50403792,0,36,3.141025641,1.0,5.562521931,0,26,2.91025641,1.0,4.549403729,0,51,8.705128205,5.5,9.771897139,-15,36,0.230769231,0.0,6.808597651,16,2,14,14,-12,44,0,43,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3544586,122388,227617,9,0,1535,147.3162393,90.0,195.449565,0,1280,54.83333333,21.0,113.2572614,0,752,50.8034188,10.0,106.5815958,0,1479,141.21367519999995,87.5,186.4665287,-679,1280,4.02991453,-6.5,155.35510449999995,400,177,223,389,-46,27,97,1162,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,35
209979,20,185,46,0,4,0.561797753,0.0,0.860559737,0,3,0.230337079,0.0,0.625112034,0,2,0.157303371,0.0,0.447185365,0,4,0.54494382,0.0,0.8616043609999999,-2,3,0.073033708,0.0,0.800458302,0,0,0,0,0,43,0,57,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3002207,0,47567,3,0,679,25.01538462,7.0,68.06576585,0,459,11.21025641,2.0,39.86698264,0,638,9.282051282000001,1.0,47.8167167,0,658,21.28717949,6.0,58.80798472,-597,426,1.928205128,0.0,59.47104423,1,0,1,1,-1,44,164,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
441554,0,60660,4,0,2328,71.82882883,42.0,165.41364330000005,0,468,22.32432432,7.0,46.37502088,0,331,26.27027027,8.0,47.47165033,0,2176,68.71171171,40.0,155.359617,-264,468,-3.945945946,-5.0,65.42437183,40,40,0,40,40,17,72,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2239009,51619,87722,9,0,688,92.89175258,45.5,132.2230762,0,656,41.74226804,7.0,89.37973874,0,601,32.6185567,2.0,73.65179197,0,660,90.71134021,45.0,128.8058123,-564,656,9.12371134,-0.5,115.0119006,42,42,0,42,42,14,105,61,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4
3337470,27805,11736,40,0,230,9.675257732,3.0,24.05219209,0,92,4.025773196,1.0,10.24465441,0,99,3.082474227,0.0,9.315954725,0,224,9.134020619,3.0,22.35382246,-73,92,0.943298969,0.0,12.61327567,37,7,30,36,-23,38,399,31,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
420838,148,606,39,0,345,19.82568807,14.0,28.29200426,0,91,7.619266055,3.0,11.18226789,0,315,8.128440367,2.0,23.47186523,0,315,18.71559633,13.0,25.87942817,-285,91,-0.5091743120000001,-1.0,25.0524662,17,6,11,15,-5,34,0,11,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2001197,0,1053,2,0,223,26.96629213,16.0,37.72146572,0,157,10.15730337,1.0,25.47212571,0,107,8.584269662999999,1.0,16.96778772,0,157,25.14606742,16.0,32.60852255,-66,157,1.573033708,-1.0,30.54482344,9,9,0,9,9,19,310,11,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1154,0,1,91,0,15,2.8043478260000003,2.0,3.779921584,0,11,1.0,0.0,2.274623715,0,14,1.260869565,0.0,3.0103790210000003,0,15,2.717391304,2.0,3.651462146,-13,11,-0.260869565,0.0,3.875423021,0,0,0,0,0,63,332,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3739454,30262,29943,9,0,1142,114.2068966,32.5,217.9685804,0,1142,51.17241379,6.5,158.43677490000005,0,270,33.15517241,7.5,60.12079843,0,1142,108.0517241,27.0,206.8474719,-217,1142,18.01724138,-3.0,172.8812121,169,169,0,169,169,15,73,373,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,82
98168,0,1843,36,0,391,34.27615063,22.0,44.13405663,0,247,13.89121339,6.0,26.66632273,0,180,12.91213389,4.0,23.12483448,0,374,32.05439331,20.0,41.1426894,-146,180,0.979079498,-2.0,31.08611978,30,6,24,30,-18,43,62,250,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
274207,0,100435,18,2,664,134.5658537,74.0,136.996428,0,456,41.0195122,17.0,64.84412537,0,499,49.41463415,19.0,77.00287469999998,2,582,125.9512195,73.0,124.25727659999998,-417,456,-8.395121951,-8.0,99.6928697,61,61,0,61,61,13,2,19,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9
656085,0,62122,39,0,157,29.048387100000006,16.0,37.30991714,0,101,11.25,2.0,18.63599751,0,113,11.55645161,0.0,24.02025436,0,149,27.07258065,15.5,34.66316568,-95,101,-0.306451613,0.0,26.23503488,41,0,3,40,-3,66,20,27,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
104037,0,30,14,0,113,6.748691099,4.0,11.21329082,0,26,2.104712042,0.0,4.252443559,0,57,2.565445026,0.0,5.719870727000001,0,106,6.445026177999999,4.0,10.63265069,-47,26,-0.460732984,0.0,6.926485891,2,2,0,0,2,70,26,4,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
410245,0,27432,24,0,486,78.68,62.5,89.12203768,0,246,38.38,13.5,53.69949348,0,379,32.36,4.0,62.79769423,0,476,75.5,59.0,87.61558081,-272,246,6.02,-2.5,73.29924693,12,2,9,10,-7,55,57,17,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
3316706,2842,9114,35,0,40,4.457142857,2.0,7.0024194070000005,0,33,1.75,0.0,4.531043715,0,20,1.4571428569999998,0.0,3.1199162730000003,0,37,4.042857143,2.0,6.430809134,-17,33,0.292857143,0.0,5.447799592999999,7,0,6,1,-6,57,218,1,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
25247,393,6182,24,0,84,19.28282828,15.0,16.24748024,0,49,6.252525253,3.0,9.595183382,0,77,8.363636364,2.0,12.9110825,0,78,18.46464646,14.0,15.20387586,-70,49,-2.111111111,-2.0,16.96335259,11,0,3,11,-3,60,8,19,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
965964,0,11631,9,0,427,36.28688525,19.0,55.01571750000001,0,427,13.75,3.0,34.82636967,0,336,13.09836066,2.0,34.94912223,0,427,35.26229508,18.5,53.77614549,-310,427,0.651639344,-1.0,49.63990782,21,0,19,20,-19,50,253,13,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
356059,0,27989,8,0,422,56.71356784,42.0,57.45877584,0,218,23.33668342,8.0,37.29041548,0,261,20.57788945,4.0,39.30044962,0,356,54.07035176,40.0,53.1854164,-237,218,2.75879397,-3.0,53.1947414,62,14,48,61,-34,27,12,6,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11384,0,226,2,0,48,14.86127168,13.0,9.263225359,0,48,5.658959538,3.0,7.491374081,0,35,5.317919075,2.0,7.176355867000001,0,48,14.20231214,12.0,9.064929268,-29,48,0.34104046200000004,0.0,11.1045683,17,0,0,17,0,69,457,1,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
309914,13,5432,26,0,375,8.594262295,4.0,25.3691461,0,78,3.053278689,1.0,8.220403289,0,61,2.37295082,1.0,5.210747671,0,335,7.893442622999999,4.0,22.93855205,-52,78,0.6803278690000001,0.0,9.680355631,1,0,1,0,-1,62,82,62,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
764,77,5,32,0,9,0.642857143,0.0,2.317854391,0,0,0.0,0.0,0.0,0,9,0.642857143,0.0,2.317854391,0,9,0.642857143,0.0,2.317854391,-9,0,-0.642857143,0.0,2.317854391,0,0,0,0,0,44,72,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
43331,1536,187,27,0,10,1.120481928,0.0,2.107917321,0,6,0.43373494,0.0,0.984124234,0,8,0.5783132529999999,0.0,1.415239619,0,10,1.012048193,0.0,1.910616982,-6,6,-0.144578313,0.0,1.415342184,4,2,2,2,0,38,1145,14,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
420838,148,606,39,0,345,19.82568807,14.0,28.29200426,0,91,7.619266055,3.0,11.18226789,0,315,8.128440367,2.0,23.47186523,0,315,18.71559633,13.0,25.87942817,-285,91,-0.5091743120000001,-1.0,25.0524662,14,14,0,14,14,16,0,27,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
41813,0,10840,2,0,257,44.44067797,24.0,55.1464218,0,87,10.42372881,4.0,16.25558928,0,212,18.01694915,6.0,33.21552196,0,237,41.08474576,22.0,50.53184535,-177,87,-7.593220339,-4.0,34.17904931,9,9,0,9,9,7,108,2,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
4072194,880,161174,9,0,1975,141.7457627,76.5,202.5783459,0,1975,58.96610169,18.5,154.4819079,0,1149,46.49152542,13.0,99.79464047,0,1975,135.9872881,73.5,197.9716099,-1076,1975,12.47457627,-9.0,188.5042018,32,32,0,32,32,1,277,15,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35
105937,0,835,8,0,35,6.088888889,5.0,5.768967642000001,0,12,2.266666667,1.0,2.66166197,0,10,2.022222222,1.0,2.603321715,0,34,5.6,5.0,5.54737175,-9,12,0.244444444,0.0,4.000864104,3,0,3,3,-3,33,23,2,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25281,280,65,39,0,73,19.30964467,14.0,15.01642277,0,50,6.6700507610000015,3.0,9.435744033999999,0,51,7.3299492389999985,2.0,10.45841494,0,70,18.27411168,14.0,13.80597935,-46,47,-0.659898477,-1.0,14.96530899,15,0,3,12,-3,68,502,3,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
274207,0,100435,18,2,664,134.5658537,74.0,136.996428,0,456,41.0195122,17.0,64.84412537,0,499,49.41463415,19.0,77.00287469999998,2,582,125.9512195,73.0,124.25727659999998,-417,456,-8.395121951,-8.0,99.6928697,221,2,30,207,-28,61,20,40,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
94905,0,5573,18,0,256,18.80128205,12.0,24.306383,0,51,6.083333333,2.0,8.996408353,0,48,6.121794872000001,1.0,9.651187617,0,246,17.87820513,12.0,23.13598123,-39,51,-0.038461538,-1.0,13.84894915,43,43,0,43,43,21,100,2,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7564986,0,123241,12,0,35,3.365714286,1.0,5.335912982,0,35,1.171428571,0.0,3.29055544,0,27,1.165714286,0.0,2.818504452,0,35,3.165714286,1.0,5.149310237,-24,35,0.005714286,0.0,4.325997349,0,0,0,0,0,53,142,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
