param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
9774,0,2397,16,0,49,2.610344828,1.0,5.317819415,0,49,1.3724137930000002,0.0,4.724762103,0,21,0.7827586209999999,0.0,2.103620683,0,49,2.4724137930000003,1.0,5.201551264,-20,49,0.5896551720000001,0.0,5.207477702,0,0,0,0,0,65,62,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24410,0,698,28,0,103,5.163366337,2.0,11.56034724,0,72,2.287128713,0.0,7.311101871,0,68,2.113861386,0.0,6.234835539,0,102,5.04950495,2.0,11.51355313,-33,42,0.173267327,0.0,7.219656763,2,0,0,2,0,68,117,1,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
14435206,0,67363,14,0,1,0.050632911,0.0,0.219246938,0,1,0.025316456,0.0,0.157084477,0,1,0.012658228,0.0,0.111794441,0,1,0.025316456,0.0,0.157084477,-1,1,0.012658228,0.0,0.194459386,0,0,0,0,0,63,160,2,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10135,0,1025,24,0,14,3.185185185,2.0,3.303986037,0,14,1.271604938,0.0,2.48458132,0,7,0.913580247,0.0,1.557122472,0,14,3.012345679,2.0,3.077171329,-7,14,0.358024691,0.0,3.0278894660000004,9,7,2,9,5,33,112,2,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
50469,21748,2456,32,0,47,5.591269841,2.0,8.033881821,0,31,1.948412698,1.0,3.703456861,0,37,1.817460317,0.0,4.048124774,0,46,5.234126984,2.0,7.571140514,-37,31,0.130952381,0.0,5.48471128,10,10,0,10,10,19,69,18,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7
1959278,0,12641,18,0,525,22.79418345,13.0,43.04856695,0,306,9.187919463,3.0,21.82881409,0,466,8.908277405,2.0,30.88686288,0,488,20.56152125,11.0,40.30349234,-407,306,0.279642058,-1.0,33.62578791,14,0,0,14,0,61,36,18,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
22402,0,4467,18,0,42,10.36666667,8.0,9.506956517,0,38,3.925,1.0,6.7257744289999986,0,27,3.691666667,0.0,5.910154867,0,41,9.933333333,8.0,9.128465856,-24,38,0.233333333,0.0,9.558358762000001,4,3,1,3,2,36,78,3,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2239009,51619,87722,9,0,857,96.96373057,47.0,138.39402230000002,0,616,33.92487047,5.0,75.30691642,0,709,35.05958549,3.0,83.77071516,0,793,93.91450777,46.0,132.2821425,-647,616,-1.1347150259999998,-2.0,111.2664146,41,41,0,41,41,3,111,117,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18
1259,0,0,2,0,99,11.10330579,8.0,13.98854569,0,97,3.603305785,1.0,8.543016421,0,87,3.4049586780000003,0.0,7.698962592000001,0,97,10.6446281,7.0,12.89458821,-87,97,0.198347107,0.0,12.0509386,52,0,0,52,0,63,206,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8413,30646,355,32,0,90,8.315789473999999,2.0,20.41297996,0,25,1.921052632,0.0,5.111295947,0,20,1.552631579,0.0,4.50553676,0,88,8.157894737000001,2.0,19.97699508,-20,25,0.368421053,0.0,7.208989464,4,4,0,4,4,16,788,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2688,5098,58,27,0,1,0.166666667,0.0,0.372677996,0,1,0.071428571,0.0,0.257539377,0,1,0.047619048,0.0,0.212958855,0,1,0.119047619,0.0,0.323844536,-1,1,0.023809524,0.0,0.34421029299999994,0,0,0,0,0,3,71,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
368445,0,30549,9,0,783,70.6835443,32.0,124.6847716,0,419,35.30379747,7.0,86.06964422,0,411,22.11392405,6.0,55.55564831,0,762,68.65822785,30.0,122.6611971,-397,419,13.18987342,-3.0,101.290043,14,14,0,14,14,9,139,36,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
700738,0,1600,34,0,55,5.38317757,2.0,9.416276284,0,50,2.3457943930000003,0.0,6.9249687789999985,0,49,2.051401869,0.0,5.694904502000001,0,55,5.280373832,2.0,9.247171219,-43,50,0.294392523,0.0,9.001156019,4,4,0,4,4,24,144,23,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6379081,0,54297,24,0,687,94.65156794,36.0,128.7706163,0,687,39.74912892,10.0,82.36575896,0,410,33.6445993,4.0,69.49468556,0,687,87.33797909,33.0,118.79411840000002,-348,687,6.104529617000001,-1.0,102.1560749,15,5,10,15,-5,32,156,14,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4349418,0,614043,9,0,1883,129.61904760000002,56.0,253.6998369,0,1135,67.39047619,27.0,143.3963867,0,986,56.54285714,0.0,155.74539840000003,0,1502,123.9904762,52.0,227.1103569,-831,1135,10.84761905,15.0,201.80616730000003,24,24,0,24,24,1,144,14,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10
94905,0,5573,18,0,252,18.30645161,13.0,22.9425571,0,231,8.158064516,2.0,16.82885913,0,228,6.477419355,1.0,16.27162005,0,246,17.52903226,12.0,22.38600072,-204,231,1.680645161,0.0,23.80941694,4,4,0,4,4,18,183,3,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
806441,0,73011,38,20,719,250.0540541,193.0,189.5656409,0,595,107.9189189,19.0,150.97339630000005,0,569,83.41891892,19.5,134.9580522,20,670,238.3918919,180.0,180.5000425,-503,595,24.5,-13.0,206.1338617,102,5,97,101,-92,31,27,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
4488,0,124,40,0,29,3.252307692,2.0,4.281376762,0,20,1.4030769230000002,0.0,2.781364869,0,16,1.190769231,0.0,2.556543525,0,26,3.015384615,2.0,4.007271497,-16,20,0.212307692,0.0,3.748374322,0,0,0,0,0,69,549,12,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3002026,0,77240,9,0,852,70.77319588,36.0,100.427612,0,417,25.03917526,7.0,48.89041514,0,621,27.19381443,5.0,62.4724233,0,782,67.57731959,35.0,94.4223496,-567,417,-2.154639175,-3.0,77.32797205,66,3,11,60,-8,65,0,2,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
358398,0,8153,18,0,275,33.02564103,24.5,29.6525929,0,121,12.13589744,4.0,18.74879808,0,129,10.08205128,2.0,18.10874377,0,233,31.63076923,23.0,27.39262631,-118,121,2.053846154,-1.5,27.51642257,68,8,60,65,-52,39,36,3,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
4253181,40,472926,9,12,1589,273.29787230000005,155.0,347.168603,1,1589,160.1702128,72.0,291.1029151,0,669,85.31914894,16.0,152.10999750000005,12,1589,264.0212766,155.0,333.8891706,-619,1589,74.85106383,12.0,351.3169133,141,44,97,138,-53,28,98,79,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
13742,0,66,17,0,17,1.108303249,0.0,2.165324783,0,10,0.411552347,0.0,1.132205019,0,10,0.407942238,0.0,1.267338277,0,14,1.046931408,0.0,2.034352886,-10,10,0.003610108,0.0,1.572549254,0,0,0,0,0,41,25,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
420838,148,606,39,0,345,19.9793578,13.0,27.31076737,0,285,6.908256881000002,2.0,17.25950943,0,303,7.220183486,3.0,17.79449858,0,315,18.6766055,12.0,25.50181687,-261,285,-0.311926606,-1.0,23.80201104,53,1,9,47,-8,68,13,11,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15064,0,0,5,0,7,0.91025641,0.0,1.54576259,0,5,0.346153846,0.0,0.805858725,0,6,0.230769231,0.0,0.875932864,0,6,0.833333333,0.0,1.38597986,-5,5,0.115384615,0.0,1.137707651,0,0,0,0,0,32,1014,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
149139,0,145,14,0,121,2.657894737,1.0,12.32514827,0,30,0.878947368,0.0,2.710812453,0,84,1.273684211,0.0,8.253792883,0,89,2.063157895,1.0,9.15056573,-68,7,-0.394736842,0.0,6.170982493,8,1,4,3,-3,68,0,1,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
212300,0,1153,24,0,29,5.103658537,4.0,5.098563765,0,14,2.042682927,1.0,2.949474136,0,21,1.841463415,0.0,3.202398157,0,27,4.853658537,3.0,4.682926829,-15,14,0.201219512,0.0,4.295743608,2,1,1,2,0,37,104,2,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
100625,1,1280,105,0,20,4.617021277,3.0,4.4763516910000005,0,15,1.539007092,1.0,2.645798839,0,15,1.624113475,0.0,2.844776243,0,18,4.411347518,3.0,4.249440384,-13,15,-0.08510638300000001,0.0,4.083332948,7,0,0,7,0,57,25,2,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
297702,148,488,55,0,164,5.902097902,3.0,13.87497354,0,134,1.98951049,0.0,8.296719491000001,0,75,2.248251748,0.0,6.102668832000001,0,143,5.545454545,3.0,12.80910257,-70,122,-0.258741259,0.0,9.673851488,0,0,0,0,0,1,1,3,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1548,0,581,16,0,164,8.193548387,3.0,20.05454465,0,114,3.379928315,1.0,10.82406181,0,109,3.4372759860000004,0.0,10.03303724,0,123,6.863799283,2.0,15.37148414,-54,114,-0.05734767,0.0,9.651096552,2,0,2,2,-2,41,245,4,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
274207,0,100435,18,0,664,131.3399015,80.0,131.9330243,0,503,50.3226601,18.0,79.23290995,0,565,46.77586207,11.0,77.49111825,0,582,124.408867,77.5,122.3011519,-489,503,3.54679803,-7.0,110.13968529999998,31,31,0,31,31,17,200,3,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
54305,0,4830,67,0,281,10.52678571,4.0,28.95469362,0,256,4.5625,1.0,19.00295149,0,221,3.888392857,0.0,16.36691592,0,272,10.05357143,4.0,28.33547098,-161,256,0.674107143,0.0,22.46119767,9,0,3,7,-3,67,151,4,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
672411,1,14221,9,0,419,29.29613734,14.0,47.50823586,0,313,10.57296137,2.0,28.77334914,0,366,11.2639485,2.0,29.25382974,0,415,28.27467811,13.0,46.6534765,-351,313,-0.6909871240000001,-1.0,39.84458817,200,10,137,189,-127,49,158,199,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
623667,0,2666,26,0,241,7.444444444,1.0,27.8335532,0,149,2.980842912,0.0,16.44157242,0,117,2.022988506,0.0,10.0126093,0,198,6.858237548,1.0,25.18511958,-101,149,0.957854406,0.0,18.33829989,0,0,0,0,0,49,80,11,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
213787,0,1058,14,0,155,21.30215827,14.0,24.80184916,0,131,10.02877698,3.0,18.45310699,0,102,7.050359712000001,1.0,14.86888681,0,146,20.39568345,13.0,23.91640679,-63,131,2.978417266,0.0,22.66568656,31,3,28,29,-25,45,94,64,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
590707,0,25344,79,0,214,34.46835443,25.0,36.82969201,0,166,13.20886076,4.0,24.11025671,0,126,11.91139241,5.5,19.00745348,0,201,32.77848101,24.0,35.04980605,-72,166,1.297468354,-3.0,30.39664153,0,0,0,0,0,44,581,23,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
441554,0,60660,4,0,2332,72.21640091,42.0,167.0961043,0,468,25.53302961,8.0,46.15151019,0,460,23.45785877,4.0,49.30785099,0,2176,69.60592255,41.0,156.817094,-426,468,2.075170843,-3.0,67.35278419,85,85,0,85,85,7,80,63,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,32
468063,601,137,77,0,760,33.28481013,7.0,91.81531351,0,324,9.765822785,2.0,30.34259398,0,329,14.60126582,1.0,50.25037816,0,599,30.60126582,7.0,79.92876099,-259,117,-4.835443038,0.0,41.55366528,6,1,5,5,-4,47,39,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
6751492,0,104226,9,0,1972,222.5666667,125.0,318.6897499,0,767,79.67777778,32.0,124.9709146,0,698,78.98888889,37.0,132.708745,0,1739,201.7555556,108.0,279.9155155,-481,767,0.688888889,-13.5,170.3728359,169,64,105,161,-41,32,287,344,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13
3424,3264,168,32,0,32,3.04,1.0,5.345253346,0,10,0.9,0.0,1.913983629,0,31,1.4133333330000002,0.0,3.47406902,0,32,2.626666667,1.0,4.833972372,-30,8,-0.513333333,0.0,3.5208647930000003,4,0,1,3,-1,60,162,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8580,0,589,44,0,5,0.483333333,0.0,0.896133671,0,4,0.196666667,0.0,0.551956117,0,5,0.176666667,0.0,0.5763004620000001,0,5,0.45,0.0,0.868427698,-5,4,0.02,0.0,0.8080429029999999,0,0,0,0,0,71,135,1,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
16272,0,311,24,0,32,6.565217391,5.0,6.012184945,0,24,2.217391304,0.0,4.071863236,0,14,2.310559006,0.0,3.494869398,0,31,6.279503106,5.0,5.871513693,-14,24,-0.093167702,0.0,5.847759291,11,6,5,10,1,26,277,111,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
425753,2197,10938,31,0,1343,130.5406977,54.5,213.4284466,0,1298,42.47093023,7.5,134.9485443,0,1290,52.63372093,11.0,147.63574609999995,0,1331,126.91279070000002,54.0,210.302187,-1237,1298,-10.1627907,-9.0,203.6993259,57,8,49,54,-41,39,109,153,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
19320,0,15,36,0,15,3.1363636360000005,2.0,3.598463203,0,14,1.318181818,0.0,2.4907740030000003,0,8,0.961038961,0.0,1.720325841,0,15,2.967532468,2.0,3.561006043,-8,14,0.35714285700000004,0.0,3.074145582,9,9,0,9,9,23,305,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4233,0,1005,18,0,45,6.056074766,4.0,7.1087438270000005,0,27,2.315420561,1.0,4.113579695,0,35,2.0957943930000003,0.0,4.23356427,0,43,5.728971962999999,3.5,6.685274784,-28,27,0.219626168,0.0,5.8031080820000005,1,1,0,1,1,6,16,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
400487,0,57833,13,0,395,27.66985646,15.0,49.69746848,0,120,8.502392344,3.0,16.67652403,0,294,12.00956938,3.0,32.69168579,0,327,25.10526316,14.0,42.9499366,-193,87,-3.507177033,-2.0,26.71972546,18,0,1,17,-1,57,98,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3150,0,5,80,0,88,3.174089069,1.0,9.275695062999999,0,88,1.113360324,0.0,6.177150631,0,87,1.384615385,0.0,6.570841472000001,0,88,3.12145749,0.0,9.222915545,-86,88,-0.271255061,0.0,9.046623704,1,0,0,1,0,65,193,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
274207,0,100435,18,0,664,131.3399015,80.0,131.9330243,0,503,50.3226601,18.0,79.23290995,0,565,46.77586207,11.0,77.49111825,0,582,124.408867,77.5,122.3011519,-489,503,3.54679803,-7.0,110.13968529999998,97,13,84,93,-71,35,2,12,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3002207,0,47567,3,0,680,21.01028278,7.0,55.63348566,0,638,10.07455013,2.0,37.83895104,0,542,7.925449871,1.0,32.72919336,0,658,19.40874036,6.0,54.57915669,-531,638,2.149100257,0.0,49.44060736,2,0,2,2,-2,50,121,2,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2516731,0,20529,21,0,103,8.811797752999999,5.0,13.04038568,0,59,3.252808989,1.0,6.215070301,0,50,3.252808989,0.0,7.121191509,0,83,7.9634831460000015,4.0,11.48821151,-34,47,0.0,0.0,8.531830685,17,1,4,16,-3,51,76,209,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1155,0,17,22,0,18,1.938848921,1.0,3.001175089,0,11,0.568345324,0.0,1.333305298,0,16,0.8309352520000001,0.0,1.988323791,0,16,1.848920863,1.0,2.859827607,-14,10,-0.26258992800000003,0.0,2.321180963,1,0,1,1,-1,34,146,4,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
246883,15,10884,24,0,806,22.0962963,6.0,69.78367357,0,313,10.21481481,1.0,30.99961414,0,354,7.507407407,0.0,30.99411445,0,397,17.77407407,5.0,42.72839365,-174,217,2.707407407,0.0,28.04545815,7,0,2,5,-2,70,98,2,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1426027,0,8025,1,0,216,9.878151261000001,2.0,29.87561514,0,102,2.428571429,0.0,9.646326796,0,150,2.882352941,0.0,12.58796041,0,203,9.483193277,2.0,28.70652963,-139,102,-0.453781513,0.0,15.72144492,0,0,0,0,0,38,78,3,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
100625,1,1280,105,0,20,4.617021277,3.0,4.4763516910000005,0,15,1.539007092,1.0,2.645798839,0,15,1.624113475,0.0,2.844776243,0,18,4.411347518,3.0,4.249440384,-13,15,-0.08510638300000001,0.0,4.083332948,2,2,0,2,2,18,129,2,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1975842,35,140870,9,0,1086,132.5567452,87.0,153.5060855,0,1022,51.71092077,11.0,110.35199640000002,0,970,48.96788009,8.0,101.2316499,0,1041,129.0706638,83.0,149.55513380000005,-854,1022,2.743040685,-5.0,154.7441569,28,0,1,28,-1,56,125,40,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
684014,0,72208,9,0,841,60.78304239,30.0,102.0608606,0,841,24.70822943,4.0,74.32910008,0,518,21.8478803,3.0,56.07017603,0,841,58.97007481,29.0,99.08168927,-445,841,2.860349127,-2.0,91.99829473,23,0,0,23,0,57,38,20,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3150,0,5,80,0,88,3.174089069,1.0,9.275695062999999,0,88,1.113360324,0.0,6.177150631,0,87,1.384615385,0.0,6.570841472000001,0,88,3.12145749,0.0,9.222915545,-86,88,-0.271255061,0.0,9.046623704,1,0,1,1,-1,37,697,2,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8070687,421,278406,9,0,1651,400.0648464,277.0,354.9467958,0,1493,147.29692830000005,40.0,252.1394947,0,1492,152.6484642,27.0,262.308671,0,1571,388.3856655,277.0,346.9028024,-1487,1493,-5.351535836,-18.0,388.1542513,543,543,0,543,543,10,48,6176,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,102
3002026,0,77240,9,0,852,70.77319588,36.0,100.427612,0,417,25.03917526,7.0,48.89041514,0,621,27.19381443,5.0,62.4724233,0,782,67.57731959,35.0,94.4223496,-567,417,-2.154639175,-3.0,77.32797205,35,35,0,35,35,4,48,13,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
115669,0,745,1,0,31,1.711171662,0.0,3.975190156,0,24,0.70027248,0.0,2.234867351,0,23,0.623978202,0.0,2.43951853,0,25,1.555858311,0.0,3.664620193,-20,24,0.076294278,0.0,3.0499313260000003,1,0,0,1,0,58,27,4,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1251509,732,46184,9,0,729,46.18320611,19.0,83.5447315,0,240,16.99236641,3.0,37.70425213,0,553,17.22137405,3.0,57.7725588,0,707,44.66412214,19.0,80.70203519,-377,240,-0.229007634,-2.0,60.29628688,11,11,0,11,11,24,0,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5970921,53096,234501,9,0,1273,135.9882353,49.0,228.595687,0,1116,52.70294118,15.0,134.01282859999998,0,1099,52.35,8.0,151.94034580000005,0,1116,127.1735294,45.5,214.8174106,-933,1116,0.352941176,-4.0,198.1323952,561,561,0,561,561,5,127,5424,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,422
3280313,1,39324,14,0,1354,196.775,149.0,186.7362428,0,1354,81.0,25.5,157.55249919999997,0,604,64.295,24.5,92.36394305,0,1354,188.22,143.5,181.3627073,-416,1354,16.705,-15.5,192.6454722,105,11,94,95,-83,47,486,178,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
109149,0,14041,24,0,406,106.5744681,76.0,102.0766805,0,307,41.9787234,8.0,73.30074725,0,311,36.08510638,6.0,64.61237277,0,384,102.212766,74.0,98.26233584,-223,307,5.893617021,-6.0,99.57125836,121,2,5,114,-3,72,293,48,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
57916,0,4150,80,0,66,15.23529412,13.0,12.84613047,0,44,5.950980392000001,3.0,8.153403537,0,58,5.323529412,1.0,9.229281795,0,60,14.21568627,12.0,11.95385527,-53,44,0.62745098,0.0,12.92658119,37,2,11,28,-9,63,172,32,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5
16146,0,1994,36,0,40,5.1775,4.0,5.598302756,0,27,2.0975,1.0,3.498998964,0,33,1.95,0.0,3.965160779,0,36,4.92,3.0,5.34636325,-32,27,0.1475,0.0,5.450756255,4,0,3,3,-3,57,35,78,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
72615,0,3569,14,0,936,24.47345133,6.0,98.36104571,0,936,17.46460177,1.0,97.15247156,0,198,4.026548673,0.0,14.69360235,0,936,23.89380531,5.0,98.22687868,-133,936,13.4380531,0.0,98.30199164,19,3,16,18,-13,36,57,39,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22665,0,15605,92,0,251,48.56304985,36.0,44.99618408,0,251,17.62170088,3.0,33.12051217,0,202,15.68914956,3.0,28.0887288,0,251,47.18475073,36.0,43.71385765,-199,251,1.93255132,-2.0,46.58286372,83,3,80,82,-77,43,211,12,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
609152,1,16856,18,0,724,39.55,22.0,67.21670895,0,347,14.73076923,5.0,31.44819634,0,362,14.91153846,5.0,34.37244902,0,363,33.29615385,22.0,43.26751296,-221,347,-0.180769231,-3.0,40.34402557,20,4,16,17,-12,35,383,99,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1204214,0,6418,1,0,96,5.763085399,3.0,10.75031236,0,96,2.1432506890000003,0.0,7.091016115,0,40,2.016528926,0.0,4.675680244,0,96,5.446280992,3.0,10.34337499,-27,96,0.12672176300000002,0.0,8.256923099,0,0,0,0,0,72,21,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
895296,209,35681,16,0,247,109.9464286,108.5,57.66774279,0,247,50.61607143,39.0,48.74006227,0,165,38.39285714,16.5,44.42898771,0,247,101.4732143,106.0,51.07329464,-124,247,12.22321429,-5.0,76.10808923,97,29,68,95,-39,32,13,120,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
3337470,27805,11736,40,0,230,9.822916667000001,3.0,23.63425515,0,104,4.0234375,0.0,11.28452908,0,199,3.5859375,0.0,13.55459294,0,224,9.338541667000001,3.0,22.50300846,-169,104,0.4375,0.0,15.16356138,5,2,3,5,-1,41,215,14,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
672411,1,14221,9,0,419,29.29613734,14.0,47.50823586,0,313,10.57296137,2.0,28.77334914,0,366,11.2639485,2.0,29.25382974,0,415,28.27467811,13.0,46.6534765,-351,313,-0.6909871240000001,-1.0,39.84458817,5,5,0,5,5,6,0,25,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1720897,1152,10096,46,0,182,16.02415459,7.0,29.55522786,0,182,5.9565217389999985,1.0,18.7856725,0,92,5.405797101,0.0,12.87845691,0,182,15.60386473,7.0,28.48912979,-71,182,0.5507246379999999,0.0,22.61409263,16,1,15,16,-14,34,39,30,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
101246,0,4086,24,0,147,13.23076923,8.0,18.7100408,0,41,4.496503497,2.0,6.534335484,0,120,5.6363636360000005,1.0,14.30122761,0,128,12.25174825,8.0,16.69239119,-93,35,-1.13986014,0.0,12.64999594,4,0,1,3,-1,56,151,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15064,0,0,5,0,7,0.91025641,0.0,1.54576259,0,5,0.346153846,0.0,0.805858725,0,6,0.230769231,0.0,0.875932864,0,6,0.833333333,0.0,1.38597986,-5,5,0.115384615,0.0,1.137707651,0,0,0,0,0,26,31,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3995273,0,297147,4,0,1990,611.75,470.0,453.2146472,0,1534,225.4473684,112.0,274.3782874,0,1481,242.9473684,110.5,321.5212154,0,1771,565.3815789,449.5,403.8137913,-1203,1534,-17.5,-66.5,440.4392992,520,55,465,474,-410,47,21,210,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13
22665,0,15605,92,0,251,48.56304985,36.0,44.99618408,0,251,17.62170088,3.0,33.12051217,0,202,15.68914956,3.0,28.0887288,0,251,47.18475073,36.0,43.71385765,-199,251,1.93255132,-2.0,46.58286372,45,2,3,40,-1,71,55,14,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1611220,39,9484,31,0,582,71.38793103,45.5,97.30424837,0,582,33.58620689999999,7.5,81.04735408,0,394,20.99137931,5.5,48.21798486,0,582,66.30172414,43.5,93.10554077,-359,582,12.59482759,-3.0,93.75646906,80,8,27,47,-19,68,273,841,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25
52719,19238,715,6,0,4,0.22,0.0,0.729109045,0,4,0.16,0.0,0.7031358329999999,0,1,0.04,0.0,0.195959179,0,4,0.22,0.0,0.729109045,-1,4,0.12,0.0,0.7386474129999999,0,0,0,0,0,11,0,4,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3280313,1,39324,14,0,1354,196.775,149.0,186.7362428,0,1354,81.0,25.5,157.55249919999997,0,604,64.295,24.5,92.36394305,0,1354,188.22,143.5,181.3627073,-416,1354,16.705,-15.5,192.6454722,2,2,0,2,2,5,39,27,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23055,0,67,36,0,468,20.27076923,13.0,38.69264181,0,444,8.710769231,2.0,27.03426955,0,351,7.48,2.0,22.39032209,0,444,19.22769231,12.0,37.21575972,-333,444,1.230769231,0.0,34.92355134,8,8,0,8,8,4,389,136,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8
4072194,880,161174,9,0,2221,147.9850746,80.0,218.4805686,0,712,43.96162047,14.0,79.30961849,0,1547,54.61407249,18.0,122.7868917,0,2076,140.46268659999998,76.0,208.4753906,-962,712,-10.65245203,-11.0,129.7586603,138,8,38,120,-30,60,161,206,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
309999,28,43647,9,0,541,70.24683544,45.0,82.02158459,0,420,27.32911392,7.0,54.68522618,0,474,29.10759494,4.5,59.40225302,0,532,68.56329114,43.0,80.57722403,-407,420,-1.7784810130000002,-3.0,81.72457785,323,52,271,313,-219,29,0,321,0,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
