param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
2075758,57,17605,9,0,646,49.66055046,26.0,100.6269539,0,313,18.96330275,5.0,44.48789684,0,513,17.86238532,4.0,59.49226577,0,566,45.83486239,25.0,91.05301548,-387,313,1.1009174309999998,-2.0,62.60564575,28,28,0,28,28,7,151,2,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
764,77,5,32,0,9,0.642857143,0.0,2.317854391,0,6,0.14285714300000002,0.0,0.914732034,0,9,0.28571428600000004,0.0,1.4356965169999998,0,9,0.642857143,0.0,2.317854391,-9,3,-0.14285714300000002,0.0,1.4568627180000002,0,0,0,0,0,41,44,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4072194,880,161174,9,0,2227,145.20655269999997,77.0,217.90084080000003,0,1133,55.82051282,16.0,113.777319,0,2026,50.82193732,12.0,135.6695055,0,2076,138.962963,74.5,208.3935812,-1848,1133,4.998575499,-8.0,175.9014754,70,1,13,62,-12,62,30,77,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5970921,53096,234501,9,0,1315,137.88801569999998,48.0,233.08131,0,1090,51.28094303,13.0,122.9280847,0,1099,55.68958743,9.0,147.14246699999995,0,1121,129.5638507,45.0,221.1978338,-1054,1090,-4.408644401,-5.0,174.21450430000004,17,4,13,16,-9,35,797,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
50469,21748,2456,32,0,47,5.85078534,3.0,8.346315418,0,36,2.005235602,0.0,4.198600343,0,37,2.384816754,0.0,5.153769509,0,46,5.47382199,3.0,7.9851364239999985,-37,36,-0.379581152,0.0,6.122647156,2,0,0,2,0,67,151,3,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2289651,185932,119581,9,0,232,61.6,50.0,52.39149331,0,188,33.05714286,17.0,43.46686282,0,95,25.0,12.0,31.3933569,0,203,59.28571429,46.0,49.61081186,-84,188,8.057142857,-5.0,61.11719087,17,17,0,17,17,16,121,23,0,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
2078654,2715,84453,9,0,1150,160.7536946,101.0,178.3991993,0,1002,59.13464696,17.0,109.5114015,0,873,60.59441708,16.0,118.3926202,0,1095,152.454844,94.0,169.9588717,-817,1002,-1.459770115,-10.0,162.9855145,25,25,0,25,25,19,70,292,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
20189,0,66,24,0,14,3.1511627910000004,2.0,3.411735703,0,10,1.023255814,0.0,1.7651453869999998,0,13,1.313953488,0.0,2.6469008990000003,0,13,2.9186046510000003,2.0,3.2643782710000004,-13,7,-0.290697674,0.0,3.180120954,6,0,1,6,-1,66,33,1,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
104037,0,30,14,0,110,6.902135231,4.0,10.79999485,0,105,2.720640569,0.0,7.335277769,0,105,2.354092527,0.0,6.5623936139999985,0,106,6.574733096,4.0,10.39807,-100,105,0.366548043,0.0,9.840768847,3,2,1,1,1,35,104,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5200467,1,123640,9,0,801,182.1296296,113.5,194.1537713,0,490,78.68518519,25.0,109.0943907,0,538,60.06481481,15.5,107.1644006,0,688,163.3981481,109.0,169.350991,-352,490,18.62037037,-9.0,146.8709888,171,171,0,171,171,1,177,223,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,285
425753,2197,10938,31,0,1331,126.13725490000002,53.0,208.0752333,0,1331,55.03137255,7.0,164.24402869999997,0,1019,46.00784314,11.0,126.9112394,0,1331,123.23921570000002,53.0,205.766767,-991,1331,9.023529412,-7.0,213.0390175,43,32,11,43,21,25,27,64,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5365996,40729,102442,9,0,748,65.67086614,35.0,95.49935244,0,683,25.26771654,6.0,61.70721429999999,0,675,25.1984252,4.0,62.62789746,0,722,63.9007874,34.0,92.88637331,-602,683,0.06929133900000001,-2.0,85.86281818,32,32,0,32,32,24,117,22,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1203855,88,101567,9,0,626,112.42962959999998,63.0,114.564298,0,584,45.42962963,14.0,78.46405553,0,442,43.95925926,9.0,78.42180705,0,584,107.5481481,61.0,109.2770328,-344,584,1.47037037,-5.5,110.9860729,26,3,23,26,-20,32,35,11,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1441347,0,53288,8,0,1380,309.6481481,220.0,307.97661989999995,0,1149,123.0,17.0,201.331923,0,892,94.18518519,17.5,157.0938314,0,1149,290.23456789999994,201.5,285.3337561,-716,1149,28.81481481,-9.5,246.0245201,256,8,82,244,-74,52,53,112,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
343688,0,13610,24,0,167,27.11409396,16.0,28.92415374,0,103,10.59060403,3.0,17.10554684,0,150,9.96196868,2.0,19.75908329,0,156,25.96868009,16.0,27.65808989,-133,103,0.628635347,-1.0,25.77741383,46,1,9,44,-8,52,52,13,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
552132,0,27696,24,0,517,112.6666667,96.0,103.8730605,0,212,33.61904762,9.0,46.94117513,0,340,34.93333333,9.0,54.25306955,0,494,107.4952381,93.0,98.67282386,-174,212,-1.3142857140000002,-7.0,70.60113506,11,6,5,11,1,26,163,15,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
165002,0,25302,36,0,636,64.70137825,33.0,85.05105906,0,543,27.84532925,6.0,57.12321625,0,378,22.03215926,3.0,44.41100544,0,550,60.04287902,30.0,78.34363773,-325,543,5.813169985,-2.0,71.53926953,26,4,6,20,-2,64,326,46,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
683375,21076,16319,31,0,444,52.11520737,25.0,74.59068399,0,354,16.68894009,4.0,38.54033159,0,408,20.12903226,4.0,50.92894603,0,434,49.94470046,25.0,72.16440959,-372,354,-3.4400921660000003,-2.0,60.93671535,56,17,39,49,-22,36,0,219,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
155266,1284,2454,60,0,16,1.378995434,0.0,2.30697115,0,13,0.525114155,0.0,1.338935501,0,12,0.541856925,0.0,1.375530303,0,15,1.269406393,0.0,2.152240371,-9,12,-0.01674277,0.0,1.811016445,4,2,2,4,0,29,29,18,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17942,0,264,16,0,10,0.938461538,0.0,1.965420994,0,7,0.476923077,0.0,1.310013024,0,8,0.266666667,0.0,0.997775303,0,8,0.871794872,0.0,1.779937872,-7,7,0.21025641,0.0,1.4959423530000002,0,0,0,0,0,47,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
292911,0,25073,24,0,212,40.93581081,21.0,46.48829337,0,171,14.76351351,3.5,26.98119002,0,149,14.57094595,2.5,26.18015225,0,184,38.61824324,21.0,42.91875816,-142,171,0.192567568,-1.0,38.30619982,52,1,17,50,-16,55,69,146,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8580,0,589,44,0,5,0.472035794,0.0,0.8941775959999999,0,5,0.156599553,0.0,0.502873246,0,4,0.17449664399999998,0.0,0.552377942,0,5,0.451901566,0.0,0.880710365,-4,5,-0.017897092,0.0,0.735572375,0,0,0,0,0,46,141,4,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1548753,10803,59597,9,0,1479,78.21453287,40.0,131.6125526,0,1169,29.60207612,8.0,75.29883346,0,1337,28.28892734,6.0,78.55164644,0,1448,75.316609,39.0,128.3640817,-1195,1169,1.313148789,-4.0,107.570451,685,13,145,662,-132,58,262,2663,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1611220,39,9484,31,0,610,72.52906977,46.0,99.6014399,0,351,19.08139535,5.0,39.18270119,0,582,29.10465116,10.0,61.00639102,0,582,68.15116279,45.0,94.72911409,-557,351,-10.02325581,-6.5,70.56713392,75,21,54,73,-33,33,114,336,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
3002207,0,47567,3,0,803,24.65625,7.0,72.28812356,0,680,11.23784722,2.0,47.69936988,0,658,8.553819444,1.0,35.2096975,0,658,20.51736111,6.0,56.84362423,-637,645,2.684027778,0.0,53.70754934,35,0,18,35,-18,63,88,26,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
468063,601,137,77,0,759,28.42616034,8.0,76.43899302,0,416,10.51476793,2.0,36.1348388,0,342,10.67510549,1.0,37.06750503,0,599,26.53164557,7.0,67.92975438,-255,231,-0.160337553,0.0,41.0459199,11,2,9,11,-7,33,0,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
155048,0,34292,18,0,1157,63.21578947,38.0,107.6475769,0,249,24.06842105,7.0,39.45604553,0,925,22.22368421,5.0,70.87620763,0,1004,59.78421053,37.5,97.44194365,-742,236,1.844736842,-2.0,70.75390708,77,45,32,75,13,27,227,157,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
891159,0,106158,9,0,315,38.15805471,23.0,45.62706567,0,292,21.79331307,8.0,37.91968577,0,262,10.40425532,0.0,24.7561502,0,314,37.75075988,23.0,45.24628861,-209,292,11.38905775,1.0,47.94285481,19,1,18,18,-17,38,508,2,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
236881,1172,36034,40,0,461,26.57121439,8.0,41.3184758,0,375,10.46476762,2.0,23.54809179,0,246,10.02848576,1.0,22.48665967,0,406,25.05847076,8.0,38.6128813,-143,375,0.436281859,0.0,30.12960614,5,0,1,4,-1,68,55,30,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3337470,27805,11736,40,0,228,10.0,3.0,23.81717531,0,194,4.886759582,0.0,16.32795637,0,150,3.203832753,0.0,11.61828665,0,224,9.506968641,3.0,22.61892582,-108,194,1.682926829,0.0,17.51615942,8,1,4,7,-3,49,143,924,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
138542,0,1687,18,0,155,19.24183007,10.0,27.99638776,0,141,7.823529412,2.0,17.94075859,0,141,6.68627451,1.0,17.47022512,0,143,18.26143791,10.0,26.58007294,-135,141,1.137254902,0.0,25.24858343,1,1,0,1,1,5,107,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
25723,0,3586,2,0,57,22.91258741,22.0,11.840551199999998,0,55,8.694055944,4.0,10.57469765,0,49,8.213286712999999,4.0,10.11126726,0,55,21.68006993,21.0,10.97282505,-41,55,0.480769231,-2.0,16.62612257,30,11,19,29,-8,30,125,13,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2415071,1,57857,9,0,806,140.6811594,84.0,160.000407,0,624,59.69565217,25.0,94.26424535,0,271,34.95652174,9.0,53.75128843,0,624,128.8405797,78.0,137.12002819999998,-180,624,24.73913043,-2.0,115.7607042,287,287,0,287,287,10,248,34,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,80
264140,0,7653,24,0,170,25.70723684,23.0,22.33999718,0,102,10.05263158,3.0,14.17758121,0,86,9.217105262999999,2.0,14.0938666,0,125,24.36842105,22.0,19.43246883,-68,73,0.8355263159999999,-1.0,19.82105608,42,12,30,39,-18,39,188,18,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1977515,27412,92370,9,0,1320,263.539823,197.5,273.1876251,0,726,82.95575221,20.5,129.99155109999998,0,1169,90.3539823,13.0,178.4529347,0,1207,256.4292035,197.5,262.0309832,-1046,726,-7.398230087999999,-6.5,226.2655281,188,188,0,188,188,15,147,759,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,57
12502094,1,36292,14,0,1371,166.93589740000004,108.0,190.8227188,0,767,67.05448718,23.5,113.5555054,0,694,59.19551282,20.0,107.28390729999998,0,1327,156.9647436,103.0,181.3691042,-618,696,7.8589743589999985,-7.0,137.81130019999998,155,155,0,155,155,9,90,1571,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,108
4233,0,1005,18,0,45,5.859813084,4.0,6.885510451,0,41,2.447040498,1.0,4.580994766,0,41,2.009345794,0.0,3.924510392,0,43,5.609034267999999,3.0,6.567036012999999,-37,41,0.437694704,0.0,6.031073197,20,0,6,19,-6,55,41,1,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
663025,0,5954,24,0,759,56.57021277,35.0,96.49353614,0,338,19.6893617,8.0,37.69826021,0,714,23.63829787,4.0,81.30285529,0,748,54.34893617,34.0,94.68113086,-669,338,-3.94893617,-2.0,86.53360895,34,0,34,34,-34,48,22,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
63888,0,1564,24,0,69,10.55555556,6.0,11.46438392,0,32,3.650793651,1.0,6.458230621,0,65,3.576719577,1.0,7.645636293,0,65,9.947089947,6.0,10.93498606,-61,32,0.074074074,0.0,10.37879476,23,23,0,23,23,16,0,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
22042113,0,1207173,9,0,300,63.85616438,49.5,49.37527385,0,177,31.08219178,19.5,37.38809913,0,288,22.63013699,2.0,44.09004076,0,291,62.32876712,48.5,48.52299407,-276,177,8.452054795,0.0,62.7277311,35,35,0,35,35,19,103,86,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
25723,0,3586,2,0,57,22.91258741,22.0,11.840551199999998,0,55,8.694055944,4.0,10.57469765,0,49,8.213286712999999,4.0,10.11126726,0,55,21.68006993,21.0,10.97282505,-41,55,0.480769231,-2.0,16.62612257,34,28,6,34,22,25,68,4,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
684014,0,72208,9,0,965,61.46979866,30.0,108.2344774,0,764,21.06711409,4.0,54.15425574,0,833,24.1761745,2.0,70.93489431,0,881,59.49832215,29.0,103.8748198,-701,764,-3.109060403,-1.0,80.92089425,4,0,4,4,-4,25,80,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
996915,0,86122,24,0,1493,159.1,104.0,206.0356366,0,609,55.40322581,19.0,87.73844188,0,972,57.62580645,14.0,119.5929736,0,1281,149.3129032,102.0,187.1471962,-765,609,-2.222580645,-9.5,137.3625488,343,230,113,342,117,25,85,30,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28
4290409,11,131422,9,0,1292,143.0081169,67.0,205.8864149,0,1234,62.99512987,15.0,140.6300698,0,1148,54.03409091,8.5,126.97807790000002,0,1240,138.2694805,65.0,201.0797932,-1004,1234,8.961038961,-4.5,179.8435335,80,80,0,80,80,14,211,79,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18
1516625,0,6813,14,4,1424,219.7191011,83.0,325.6203065,0,714,53.73033708,9.0,107.9900915,0,1376,87.2247191,12.0,218.792691,4,1376,213.7303371,83.0,316.2511363,-1330,714,-33.49438202,-11.0,242.5618014,160,47,113,157,-66,29,0,995,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10590,0,203,38,0,13,1.4533333330000002,0.0,2.593804584,0,9,0.44,0.0,1.298614646,0,7,0.4266666670000001,0.0,1.14511523,0,13,1.4,0.0,2.524546164,-7,9,0.013333333,0.0,1.7925276999999995,0,0,0,0,0,24,198,1,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
642243,0,12330,24,0,437,65.52298851,38.0,78.7389623,0,289,27.28735632,11.0,46.97392479,0,295,18.84482759,3.0,44.01285146,0,395,62.81034483,36.0,74.46694636,-274,289,8.442528736,-1.5,64.23864117,21,21,0,21,21,8,348,16,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9
23055,0,67,36,0,461,20.39918534,13.0,34.41136552,0,414,8.295315682,2.0,25.16844188,0,306,7.417515275,2.0,17.91945144,0,444,19.12016293,13.0,32.72224373,-151,414,0.8778004070000001,-1.0,27.95467192,52,0,4,50,-4,68,98,28,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18236,0,81,4,0,125,13.715625,8.0,17.55394559,0,84,4.928125,1.0,11.30671079,0,88,5.19375,0.0,11.45016205,0,113,13.325,8.0,16.93537348,-80,84,-0.265625,0.0,15.82624619,34,7,27,34,-20,28,0,16,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
72615,0,3569,14,0,1264,30.52941176,6.0,134.73646069999998,0,816,10.22352941,1.0,55.83486713,0,816,14.14411765,1.0,80.49596149999998,0,1140,28.97058824,6.0,127.11522920000002,-740,816,-3.920588235,0.0,74.17100385,13,11,1,1,10,62,248,13,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
879585,11,49540,9,0,1104,102.6323777,42.0,174.9898569,0,788,39.15851602,4.0,103.6774338,0,1012,35.15177066,2.0,102.2416403,0,1023,101.4586847,42.0,172.54747980000005,-935,788,4.006745363,-1.0,143.2981301,43,43,0,43,43,24,154,65,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
362368,13,50264,24,0,421,107.6326531,86.5,94.11081047,0,245,43.55102041,11.5,57.05763689,0,234,32.18367347,10.0,49.66466056,0,385,101.9285714,84.5,88.19473468,-203,245,11.36734694,-6.0,82.21380635,11,0,3,8,-3,71,140,22,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2187508,0,95754,36,0,252,164.19047619999995,191.0,78.3409028,0,242,85.80952381,44.0,79.19633171,0,243,78.38095238,0.0,89.59245089,0,243,159.61904760000004,191.0,75.52828306,-234,242,7.428571429,0.0,149.86805990000005,197,197,0,197,197,17,710,252,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,30
640987,0,84288,1,0,91,11.71077505,8.0,13.04947316,0,71,5.081285444,2.0,8.364962566,0,57,3.720226843,0.0,7.251437974,0,79,11.18336484,7.0,12.05275217,-41,71,1.361058601,0.0,11.32156196,3,3,0,3,3,24,64,32,0,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2035731,0,6523,14,0,185,26.53164557,10.0,43.49082122,0,155,8.32278481,1.0,18.39106449,0,157,12.35443038,1.0,29.6302266,0,170,25.63924051,9.5,42.02504051,-148,155,-4.03164557,0.0,30.9579995,64,64,0,64,64,21,0,24,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
683375,21076,16319,31,0,444,52.11520737,25.0,74.59068399,0,354,16.68894009,4.0,38.54033159,0,408,20.12903226,4.0,50.92894603,0,434,49.94470046,25.0,72.16440959,-372,354,-3.4400921660000003,-2.0,60.93671535,26,0,6,25,-6,68,554,75,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1209904,62,106641,24,0,1176,295.6482085,252.0,229.860119,0,748,113.534202,46.0,142.04537050000005,0,1149,106.4039088,27.0,161.33457980000003,0,1149,280.6026059,251.0,216.0340599,-1124,748,7.13029316,-15.0,226.3060594,102,102,0,102,102,13,226,58,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,72
12502094,1,36292,14,0,1371,166.93589740000004,108.0,190.8227188,0,767,67.05448718,23.5,113.5555054,0,694,59.19551282,20.0,107.28390729999998,0,1327,156.9647436,103.0,181.3691042,-618,696,7.8589743589999985,-7.0,137.81130019999998,132,132,0,132,132,12,0,430,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,68
253349,0,1888,44,0,69,4.794258373,2.0,7.480805777,0,26,1.854066986,0.0,3.676544719,0,60,1.7535885169999998,0.0,4.615767551,0,63,4.468899522,2.0,6.874837222000001,-51,26,0.100478469,0.0,5.730339783,9,9,0,9,9,3,56,41,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,56
2516731,0,20529,21,0,131,9.139097743999999,5.0,14.42075225,0,39,3.353383459,1.0,6.037097705,0,71,3.571428571,0.0,8.449794867,0,83,8.095864662,4.0,11.67496123,-46,36,-0.218045113,0.0,8.509913145,4,2,2,4,0,33,83,194,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
309914,13,5432,26,0,373,8.568845619,5.0,22.44512214,0,314,3.567454798,1.0,15.75730744,0,198,2.824756606,0.0,8.817096754,0,335,7.959666202999999,4.0,21.34483519,-170,314,0.742698192,0.0,17.42863051,29,1,4,26,-3,66,585,115,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1251509,732,46184,9,0,685,49.55612245,20.0,89.86112819,0,685,26.93877551,5.0,83.53238604,0,325,14.51530612,1.5,38.19585364,0,685,48.37755102,19.0,89.15110027,-308,685,12.42346939,0.0,94.36603321,44,1,4,42,-3,59,106,22,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
55520,0,13,26,0,221,5.5359116020000005,1.0,19.31106467,0,194,2.914364641,0.0,15.20362211,0,146,1.820441989,0.0,8.840097111,0,211,5.267955801,1.0,18.78704505,-71,194,1.093922652,0.0,15.72526617,0,0,0,0,0,33,65,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1844988,9314,43448,9,0,931,107.8272251,34.0,176.78503669999995,0,756,36.08376963,7.0,89.32793456,0,565,35.27225131,7.0,83.97929946,0,805,101.8219895,32.0,165.35425949999996,-435,756,0.811518325,-4.0,118.4816953,54,1,11,49,-10,63,120,102,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3440,0,164,28,0,34,5.026923077,4.0,5.317898493,0,15,1.580769231,0.0,2.614533232,0,34,1.919230769,0.0,4.054107056,0,34,4.892307692,4.0,5.223093916,-34,15,-0.33846153799999995,0.0,5.03305053,4,0,0,4,0,54,198,1,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
304835,0,147487,18,0,1441,654.3333332999998,610.5,455.582655,0,1181,327.2142857,224.5,336.0473702,0,1233,206.7619048,0.0,345.7790245,0,1242,616.4285714,584.5,418.0741073,-1083,1181,120.452381,0.0,519.2897256,174,174,0,174,174,4,0,47,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,86
1548753,10803,59597,9,0,1479,78.21453287,40.0,131.6125526,0,1169,29.60207612,8.0,75.29883346,0,1337,28.28892734,6.0,78.55164644,0,1448,75.316609,39.0,128.3640817,-1195,1169,1.313148789,-4.0,107.570451,72,1,13,69,-12,60,170,60,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
595191,99,1561,16,0,717,38.30578512,20.0,71.15350375,0,352,12.60606061,4.0,33.04753512,0,654,13.40633609,3.0,39.2279334,0,705,36.50413223,19.0,69.09433293,-602,352,-0.800275482,-2.0,46.69176873,37,6,31,37,-25,31,34,46,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
326835,0,92354,18,0,612,88.42402827,54.0,107.53129409999998,0,506,36.61484099,8.0,62.96291515,0,517,30.71378092,5.0,66.02237056,0,534,83.65724382,49.0,99.66172028,-430,506,5.901060071,-2.0,86.64576414,5,0,5,5,-5,48,108,3,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3337470,27805,11736,40,0,228,10.0,3.0,23.81717531,0,194,4.886759582,0.0,16.32795637,0,150,3.203832753,0.0,11.61828665,0,224,9.506968641,3.0,22.61892582,-108,194,1.682926829,0.0,17.51615942,3,3,0,3,3,10,142,215,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
99033,414,1053,32,0,217,7.537960954,2.0,19.04444999,0,72,2.37527115,0.0,6.916934811,0,125,2.839479393,0.0,9.984382758999999,0,190,6.960954447000001,2.0,17.78537367,-54,43,-0.464208243,0.0,7.850371233,0,0,0,0,0,41,842,2,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
50469,21748,2456,32,0,47,5.85078534,3.0,8.346315418,0,36,2.005235602,0.0,4.198600343,0,37,2.384816754,0.0,5.153769509,0,46,5.47382199,3.0,7.9851364239999985,-37,36,-0.379581152,0.0,6.122647156,0,0,0,0,0,65,0,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
115669,0,745,1,0,28,1.724770642,0.0,3.842475214,0,24,0.662385321,0.0,2.117588597,0,25,0.72293578,0.0,2.538208319,0,25,1.585321101,0.0,3.656408869,-24,24,-0.060550459,0.0,2.9809800230000003,0,0,0,0,0,20,154,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4072194,880,161174,9,0,2227,145.20655269999997,77.0,217.90084080000003,0,1133,55.82051282,16.0,113.777319,0,2026,50.82193732,12.0,135.6695055,0,2076,138.962963,74.5,208.3935812,-1848,1133,4.998575499,-8.0,175.9014754,171,6,46,162,-40,60,53,119,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
590707,0,25344,79,0,213,34.70638298,23.0,38.80484399,0,196,14.43404255,5.0,27.00431232,0,200,13.32340426,2.0,27.11311383,0,201,33.01276596,23.0,36.88319468,-187,196,1.110638298,-1.0,39.23985834,64,3,5,56,-2,72,2,91,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
3150,0,5,80,0,88,3.105978261,1.0,9.194289764,0,88,1.108695652,0.0,5.53193598,0,87,0.8451086959999999,0.0,4.981534161,0,88,3.0652173910000005,0.5,9.153645446,-86,88,0.263586957,0.0,7.471582406,8,1,7,8,-6,42,7,14,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
25879,0,1970,36,0,239,15.71526823,10.0,19.98403973,0,123,5.929848692999999,3.0,10.63832204,0,167,5.657496561,2.0,11.72036147,0,204,14.44566713,9.0,18.37615538,-95,123,0.272352132,0.0,14.92549467,4,4,0,4,4,9,0,62,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104597,0,317,36,0,462,48.71551724,22.0,72.21815681,0,228,17.20689655,4.0,35.58828683,0,247,17.03017241,2.0,33.57459456,0,388,45.43534483,22.0,64.83889285,-173,195,0.176724138,-2.0,44.5445222,5,1,4,4,-3,47,193,13,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6141231,108622,290050,36,0,1658,238.07490640000003,161.0,240.4960736,0,904,93.14794007,44.5,127.46943020000002,0,956,80.41385768,31.0,129.0937987,0,1425,215.3764045,149.0,210.8854942,-783,904,12.7340824,-15.0,178.356701,83,3,29,70,-26,56,128,132,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3544586,122388,227617,9,0,1546,147.1036496,92.0,193.7500822,0,1462,53.59416058,18.0,105.8897456,0,1266,51.81751825,14.0,118.3299741,0,1479,141.1737226,90.0,184.8536068,-1066,1462,1.776642336,-8.0,157.30865480000003,89,89,0,89,89,8,52,91,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25
13742,0,66,17,0,16,1.113253012,0.0,2.132749291,0,13,0.45060241,0.0,1.330583122,0,10,0.380722892,0.0,1.304159964,0,14,1.060240964,0.0,2.014103272,-10,13,0.069879518,0.0,1.784115652,0,0,0,0,0,24,87,3,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
115804,0,22,46,0,42,8.803539823,7.0,7.543290158,0,35,3.352212389,1.0,5.097094389,0,35,3.14159292,1.0,5.3801787260000005,0,40,8.500884956,7.0,7.324495157,-35,31,0.210619469,0.0,7.766268826,16,16,0,16,16,18,33,114,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
595191,99,1561,16,0,717,38.30578512,20.0,71.15350375,0,352,12.60606061,4.0,33.04753512,0,654,13.40633609,3.0,39.2279334,0,705,36.50413223,19.0,69.09433293,-602,352,-0.800275482,-2.0,46.69176873,12,3,9,12,-6,38,221,53,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
